source,target,source_color,target_color
ITU X.402,ISO 10021-6,#43B5B5,#7C43B5
ITU X.402,ISO 10021-7,#43B5B5,#7C43B5
ITU X.402,ISO 10021-8,#43B5B5,#7C43B5
ITU X.402,ISO 10021-9,#43B5B5,#7C43B5
ITU X.402,ISO 10021-10,#43B5B5,#7C43B5
ITU X.402,ISO 11588,#43B5B5,#7C43B5
ITU X.402,ISO 9594,#43B5B5,#7C43B5
ITU X.402,ISO 7498,#43B5B5,#7C43B5
ITU X.402,ISO 8824-1,#43B5B5,#B54343
ITU X.402,ISO 8824-2,#43B5B5,#7C43B5
ITU X.402,ISO 8824-3,#43B5B5,#7C43B5
ITU X.402,ISO 8824-4,#43B5B5,#7C43B5
ITU X.402,ISO 8825-1,#43B5B5,#7C43B5
ITU X.402,ISO 8649,#43B5B5,#7C43B5
ITU X.402,ISO 8650-1,#43B5B5,#7C43B5
ITU X.402,ISO 9066-1,#43B5B5,#7C43B5
ITU X.402,ISO 9066-2,#43B5B5,#7C43B5
ITU X.402,ISO 13712-1,#43B5B5,#7C43B5
ITU X.402,ISO 13712-2,#43B5B5,#7C43B5
ITU X.402,ISO 13712-3,#43B5B5,#7C43B5
ITU X.402,ISO 7498-1,#43B5B5,#B54343
ITU X.402,ISO 7498-2,#43B5B5,#7C43B5
ITU X.402,ISO 8822,#43B5B5,#7C43B5
ITU X.402,ISO 9834-7,#43B5B5,#7C43B5
ITU X.402,ISO 9594-1,#43B5B5,#7C43B5
ITU X.402,ISO 9594-2,#43B5B5,#7C43B5
ITU X.402,ISO 9594-8,#43B5B5,#7C43B5
ITU X.402,ISO 9594-3,#43B5B5,#7C43B5
ITU X.402,ISO 9594-4,#43B5B5,#7C43B5
ITU X.402,ISO 9594-5,#43B5B5,#7C43B5
ITU X.402,ISO 9594-6,#43B5B5,#7C43B5
ITU X.402,ISO 9594-7,#43B5B5,#7C43B5
ITU X.402,ISO 9594-9,#43B5B5,#7C43B5
ITU X.402,ISO 9594-10,#43B5B5,#7C43B5
ITU X.402,ISO 10021-11,#43B5B5,#7C43B5
ITU X.402,ISO 11588-1,#43B5B5,#7C43B5
ITU X.402,ISO 11588-3,#43B5B5,#7C43B5
ITU X.402,ISO 11588-8,#43B5B5,#7C43B5
ITU X.402,ISO 3166-1,#43B5B5,#7C43B5
ITU X.402,ISO 639,#43B5B5,#7C43B5
ITU X.402,ISO 10646-1,#43B5B5,#7C43B5
ITU X.402,ISO 3166,#43B5B5,#7C43B5
ITU X.402,ISO 10021-3,#43B5B5,#7C43B5
ITU X.402,ISO 8824,#43B5B5,#7C43B5
ITU X.402,ISO 9596,#43B5B5,#7C43B5
ITU X.420,ITU X.227,#43B5B5,#7C43B5
ITU X.420,ITU X.680,#43B5B5,#B54343
ITU X.420,ITU X.681,#43B5B5,#7C43B5
ITU X.420,ITU X.682,#43B5B5,#7C43B5
ITU X.420,ITU X.683,#43B5B5,#7C43B5
ITU X.420,ITU X.690,#43B5B5,#7C43B5
ITU X.420,ITU X.880,#43B5B5,#7C43B5
ITU X.420,ITU F.400,#43B5B5,#43B5B5
ITU X.420,ITU X.402,#43B5B5,#43B5B5
ITU X.420,ITU X.408,#43B5B5,#7C43B5
ITU X.420,ITU X.411,#43B5B5,#7C43B5
ITU X.420,ITU X.413,#43B5B5,#7C43B5
ITU X.420,ITU X.419,#43B5B5,#7C43B5
ITU X.420,ITU X.420,#43B5B5,#43B5B5
ITU X.420,ITU X.501,#43B5B5,#7C43B5
ITU X.420,ITU X.509,#43B5B5,#43B5B5
ITU X.420,ITU X.520,#43B5B5,#43B5B5
ITU X.420,ITU T.61,#43B5B5,#7C43B5
ITU X.420,ITU T.4,#43B5B5,#7C43B5
ITU X.420,ITU T.30,#43B5B5,#7C43B5
ITU X.420,ITU T.100,#43B5B5,#7C43B5
ITU X.420,ITU T.101,#43B5B5,#7C43B5
ITU X.420,ITU T.330,#43B5B5,#7C43B5
ITU X.420,ITU T.415,#43B5B5,#7C43B5
ITU X.420,ITU G.711,#43B5B5,#B54343
ITU X.420,ITU G.726,#43B5B5,#7C43B5
ITU X.420,ITU G.728,#43B5B5,#7C43B5
ITU X.420,RFC 2630,#43B5B5,#7C43B5
ITU X.420,ISO 10021-7,#43B5B5,#7C43B5
ITU X.420,ISO 10021-2,#43B5B5,#7C43B5
ITU X.420,ISO 8650-1,#43B5B5,#7C43B5
ITU X.420,ISO 8824-1,#43B5B5,#B54343
ITU X.420,ISO 8824-2,#43B5B5,#7C43B5
ITU X.420,ISO 8824-3,#43B5B5,#7C43B5
ITU X.420,ISO 8824-4,#43B5B5,#7C43B5
ITU X.420,ISO 8825-1,#43B5B5,#7C43B5
ITU X.420,ISO 13712-1,#43B5B5,#7C43B5
ITU X.420,ISO 10021-1,#43B5B5,#7C43B5
ITU X.420,ISO 10021-4,#43B5B5,#7C43B5
ITU X.420,ISO 10021-5,#43B5B5,#7C43B5
ITU X.420,ISO 10021-6,#43B5B5,#7C43B5
ITU X.420,ISO 9594-2,#43B5B5,#7C43B5
ITU X.420,ISO 9594-8,#43B5B5,#7C43B5
ITU X.420,ISO 9594-6,#43B5B5,#7C43B5
ITU X.420,ISO 639,#43B5B5,#7C43B5
ITU X.420,ISO 2022,#43B5B5,#7C43B5
ITU X.420,ISO 2375,#43B5B5,#7C43B5
ITU X.420,ISO 8859-1,#43B5B5,#7C43B5
ITU X.420,ISO 10646-1,#43B5B5,#7C43B5
ITU X.420,ISO 8571-1,#43B5B5,#7C43B5
ITU X.420,ISO 8571-2,#43B5B5,#7C43B5
ITU X.420,ISO 8571-4,#43B5B5,#7C43B5
ITU X.420,ISO 8613-5,#43B5B5,#7C43B5
ITU X.420,ISO 8613-1,#43B5B5,#7C43B5
ITU X.420,ISO 6429,#43B5B5,#7C43B5
ITU X.420,ISO 8825,#43B5B5,#7C43B5
ITU X.420,ISO 10021,#43B5B5,#7C43B5
ITU X.420,ISO 3166,#43B5B5,#7C43B5
ITU X.420,ISO 8824,#43B5B5,#7C43B5
ITU X.509,ITU X.500,#43B5B5,#7C43B5
ITU X.509,ITU X.411,#43B5B5,#7C43B5
ITU X.509,ITU X.501,#43B5B5,#7C43B5
ITU X.509,ITU X.511,#43B5B5,#7C43B5
ITU X.509,ITU X.519,#43B5B5,#43B5B5
ITU X.509,ITU X.520,#43B5B5,#43B5B5
ITU X.509,ITU X.660,#43B5B5,#7C43B5
ITU X.509,ITU X.681,#43B5B5,#7C43B5
ITU X.509,ITU X.690,#43B5B5,#7C43B5
ITU X.509,ITU X.812,#43B5B5,#7C43B5
ITU X.509,ITU X.813,#43B5B5,#7C43B5
ITU X.509,ITU X.841,#43B5B5,#7C43B5
ITU X.509,ITU X.800,#43B5B5,#7C43B5
ITU X.509,ITU X.1252,#43B5B5,#7C43B5
ITU X.509,ITU X.509,#43B5B5,#43B5B5
ITU X.509,ITU X.400,#43B5B5,#43B5B5
ITU X.509,ITU T.30,#43B5B5,#7C43B5
ITU X.509,ITU X.518,#43B5B5,#7C43B5
ITU X.509,ITU X.521,#43B5B5,#7C43B5
ITU X.509,ITU X.525,#43B5B5,#7C43B5
ITU X.509,ITU X.680,#43B5B5,#B54343
ITU X.509,ITU X.682,#43B5B5,#7C43B5
ITU X.509,ITU X.683,#43B5B5,#7C43B5
ITU X.509,ITU X.691,#43B5B5,#7C43B5
ITU X.509,RFC 791,#43B5B5,#7C43B5
ITU X.509,RFC 822,#43B5B5,#7C43B5
ITU X.509,RFC 1630,#43B5B5,#7C43B5
ITU X.509,RFC 3492,#43B5B5,#7C43B5
ITU X.509,RFC 4511,#43B5B5,#7C43B5
ITU X.509,RFC 4523,#43B5B5,#7C43B5
ITU X.509,RFC 5280,#43B5B5,#7C43B5
ITU X.509,RFC 5890,#43B5B5,#7C43B5
ITU X.509,RFC 5914,#43B5B5,#7C43B5
ITU X.509,RFC 6960,#43B5B5,#7C43B5
ITU X.509,RFC 2460,#43B5B5,#7C43B5
ITU X.509,RFC 2631,#43B5B5,#7C43B5
ITU X.509,RFC 3394,#43B5B5,#7C43B5
ITU X.509,RFC 5652,#43B5B5,#7C43B5
ITU X.509,RFC 4055,#43B5B5,#7C43B5
ITU X.509,RFC 3279,#43B5B5,#7C43B5
ITU X.509,RFC 5480,#43B5B5,#7C43B5
ITU X.509,RFC 7693,#43B5B5,#7C43B5
ITU X.509,RFC 3447,#43B5B5,#7C43B5
ITU X.509,RFC 5758,#43B5B5,#7C43B5
ITU X.509,RFC 5639,#43B5B5,#7C43B5
ITU X.509,RFC 4231,#43B5B5,#7C43B5
ITU X.509,RFC 5754,#43B5B5,#7C43B5
ITU X.509,RFC 7427,#43B5B5,#7C43B5
ITU X.509,RFC 2986,#43B5B5,#7C43B5
ITU X.509,ISO 9594,#43B5B5,#7C43B5
ITU X.509,ISO 10021-4,#43B5B5,#7C43B5
ITU X.509,ISO 9594-1,#43B5B5,#7C43B5
ITU X.509,ISO 9594-2,#43B5B5,#7C43B5
ITU X.509,ISO 9594-3,#43B5B5,#7C43B5
ITU X.509,ISO 9594-5,#43B5B5,#7C43B5
ITU X.509,ISO 9594-6,#43B5B5,#7C43B5
ITU X.509,ISO 9834-1,#43B5B5,#7C43B5
ITU X.509,ISO 8824-2,#43B5B5,#7C43B5
ITU X.509,ISO 8825-1,#43B5B5,#7C43B5
ITU X.509,ISO 10181-3,#43B5B5,#7C43B5
ITU X.509,ISO 10181-4,#43B5B5,#7C43B5
ITU X.509,ISO 15816,#43B5B5,#7C43B5
ITU X.509,ISO 7498-2,#43B5B5,#7C43B5
ITU X.509,ISO 11770-1,#43B5B5,#7C43B5
ITU X.509,ISO 9594-8,#43B5B5,#7C43B5
ITU X.509,ISO 10646,#43B5B5,#7C43B5
ITU X.509,ISO 9797-3,#43B5B5,#7C43B5
ITU X.509,ISO 9798-3,#43B5B5,#7C43B5
ITU X.509,ISO 9798-1,#43B5B5,#7C43B5
ITU X.509,ISO 9594-4,#43B5B5,#7C43B5
ITU X.509,ISO 9594-7,#43B5B5,#7C43B5
ITU X.509,ISO 9594-9,#43B5B5,#7C43B5
ITU X.509,ISO 8824-1,#43B5B5,#B54343
ITU X.509,ISO 8824-3,#43B5B5,#7C43B5
ITU X.509,ISO 8824-4,#43B5B5,#7C43B5
ITU X.509,ISO 8825-2,#43B5B5,#7C43B5
ITU X.509,ISO 4217,#43B5B5,#7C43B5
ITU X.519,ITU X.519,#43B5B5,#43B5B5
ITU X.519,ITU X.511,#43B5B5,#7C43B5
ITU X.519,ITU X.518,#43B5B5,#7C43B5
ITU X.519,ITU X.525,#43B5B5,#7C43B5
ITU X.519,ITU X.501,#43B5B5,#7C43B5
ITU X.519,ITU X.200,#43B5B5,#B54343
ITU X.519,ITU X.213,#43B5B5,#7C43B5
ITU X.519,ITU X.214,#43B5B5,#7C43B5
ITU X.519,ITU X.500,#43B5B5,#7C43B5
ITU X.519,ITU X.509,#43B5B5,#43B5B5
ITU X.519,ITU X.520,#43B5B5,#43B5B5
ITU X.519,ITU X.521,#43B5B5,#7C43B5
ITU X.519,ITU X.690,#43B5B5,#7C43B5
ITU X.519,ITU E.164,#43B5B5,#B54343
ITU X.519,ITU X.121,#43B5B5,#7C43B5
ITU X.519,ITU X.680,#43B5B5,#B54343
ITU X.519,ITU X.681,#43B5B5,#7C43B5
ITU X.519,ITU X.682,#43B5B5,#7C43B5
ITU X.519,ITU X.683,#43B5B5,#7C43B5
ITU X.519,ITU X.217,#43B5B5,#7C43B5
ITU X.519,ITU X.224,#43B5B5,#7C43B5
ITU X.519,ITU X.225,#43B5B5,#7C43B5
ITU X.519,ITU X.226,#43B5B5,#7C43B5
ITU X.519,ITU X.227,#43B5B5,#7C43B5
ITU X.519,ITU X.650,#43B5B5,#7C43B5
ITU X.519,ITU X.881,#43B5B5,#7C43B5
ITU X.519,ITU X.880,#43B5B5,#7C43B5
ITU X.519,RFC 793,#43B5B5,#7C43B5
ITU X.519,RFC 1738,#43B5B5,#7C43B5
ITU X.519,RFC 2246,#43B5B5,#7C43B5
ITU X.519,RFC 3546,#43B5B5,#7C43B5
ITU X.519,RFC 3986,#43B5B5,#7C43B5
ITU X.519,RFC 896,#43B5B5,#7C43B5
ITU X.519,RFC 1006,#43B5B5,#7C43B5
ITU X.519,RFC 1277,#43B5B5,#7C43B5
ITU X.519,RFC 2126,#43B5B5,#7C43B5
ITU X.519,RFC 4511,#43B5B5,#7C43B5
ITU X.519,ISO 9594-5,#43B5B5,#7C43B5
ITU X.519,ISO 9594-3,#43B5B5,#7C43B5
ITU X.519,ISO 9594-4,#43B5B5,#7C43B5
ITU X.519,ISO 9594-9,#43B5B5,#7C43B5
ITU X.519,ISO 9594-2,#43B5B5,#7C43B5
ITU X.519,ISO 7498-1,#43B5B5,#B54343
ITU X.519,ISO 8348,#43B5B5,#7C43B5
ITU X.519,ISO 8072,#43B5B5,#7C43B5
ITU X.519,ISO 9594-1,#43B5B5,#7C43B5
ITU X.519,ISO 9594-8,#43B5B5,#7C43B5
ITU X.519,ISO 9594-6,#43B5B5,#7C43B5
ITU X.519,ISO 9594-7,#43B5B5,#7C43B5
ITU X.519,ISO 8825-1,#43B5B5,#7C43B5
ITU X.519,ISO 10646,#43B5B5,#7C43B5
ITU X.519,ISO 8824-1,#43B5B5,#B54343
ITU X.519,ISO 8824-2,#43B5B5,#7C43B5
ITU X.519,ISO 8824-3,#43B5B5,#7C43B5
ITU X.519,ISO 8824-4,#43B5B5,#7C43B5
ITU X.519,ISO 8649,#43B5B5,#7C43B5
ITU X.519,ISO 8073,#43B5B5,#7C43B5
ITU X.519,ISO 8327-1,#43B5B5,#7C43B5
ITU X.519,ISO 8823-1,#43B5B5,#7C43B5
ITU X.519,ISO 8650-1,#43B5B5,#7C43B5
ITU X.519,ISO 7498-3,#43B5B5,#7C43B5
ITU X.519,ISO 13712-2,#43B5B5,#7C43B5
ITU X.519,ISO 9594,#43B5B5,#7C43B5
ITU X.519,ISO 13712-1,#43B5B5,#7C43B5
ITU X.519,ISO 13712,#43B5B5,#7C43B5
ITU X.520,ITU X.521,#43B5B5,#7C43B5
ITU X.520,ITU X.519,#43B5B5,#43B5B5
ITU X.520,ITU X.660,#43B5B5,#7C43B5
ITU X.520,ITU X.500,#43B5B5,#7C43B5
ITU X.520,ITU X.501,#43B5B5,#7C43B5
ITU X.520,ITU X.509,#43B5B5,#43B5B5
ITU X.520,ITU X.511,#43B5B5,#7C43B5
ITU X.520,ITU X.518,#43B5B5,#7C43B5
ITU X.520,ITU X.525,#43B5B5,#7C43B5
ITU X.520,ITU X.530,#43B5B5,#7C43B5
ITU X.520,ITU X.667,#43B5B5,#7C43B5
ITU X.520,ITU X.668,#43B5B5,#7C43B5
ITU X.520,ITU X.680,#43B5B5,#B54343
ITU X.520,ITU E.123,#43B5B5,#7C43B5
ITU X.520,ITU E.164,#43B5B5,#B54343
ITU X.520,ITU F.1,#43B5B5,#7C43B5
ITU X.520,ITU F.31,#43B5B5,#7C43B5
ITU X.520,ITU F.401,#43B5B5,#7C43B5
ITU X.520,ITU T.30,#43B5B5,#7C43B5
ITU X.520,ITU T.51,#43B5B5,#7C43B5
ITU X.520,ITU T.62,#43B5B5,#7C43B5
ITU X.520,ITU X.121,#43B5B5,#7C43B5
ITU X.520,ITU X.520,#43B5B5,#43B5B5
ITU X.520,RFC 3406,#43B5B5,#7C43B5
ITU X.520,RFC 3454,#43B5B5,#7C43B5
ITU X.520,RFC 3492,#43B5B5,#7C43B5
ITU X.520,RFC 3641,#43B5B5,#7C43B5
ITU X.520,RFC 3642,#43B5B5,#7C43B5
ITU X.520,RFC 3672,#43B5B5,#7C43B5
ITU X.520,RFC 3986,#43B5B5,#7C43B5
ITU X.520,RFC 4512,#43B5B5,#7C43B5
ITU X.520,RFC 4514,#43B5B5,#7C43B5
ITU X.520,RFC 4517,#43B5B5,#7C43B5
ITU X.520,RFC 4520,#43B5B5,#7C43B5
ITU X.520,RFC 4792,#43B5B5,#7C43B5
ITU X.520,RFC 5890,#43B5B5,#7C43B5
ITU X.520,RFC 5892,#43B5B5,#7C43B5
ITU X.520,RFC 3687,#43B5B5,#7C43B5
ITU X.520,RFC 3727,#43B5B5,#7C43B5
ITU X.520,RFC 3061,#43B5B5,#7C43B5
ITU X.520,RFC 5141,#43B5B5,#7C43B5
ITU X.520,RFC 5134,#43B5B5,#7C43B5
ITU X.520,ISO 9594-7,#43B5B5,#7C43B5
ITU X.520,ISO 9594-5,#43B5B5,#7C43B5
ITU X.520,ISO 9834-1,#43B5B5,#7C43B5
ITU X.520,ISO 9594-1,#43B5B5,#7C43B5
ITU X.520,ISO 9594-2,#43B5B5,#7C43B5
ITU X.520,ISO 9594-8,#43B5B5,#7C43B5
ITU X.520,ISO 9594-3,#43B5B5,#7C43B5
ITU X.520,ISO 9594-4,#43B5B5,#7C43B5
ITU X.520,ISO 9594-9,#43B5B5,#7C43B5
ITU X.520,ISO 9594-10,#43B5B5,#7C43B5
ITU X.520,ISO 9834-8,#43B5B5,#7C43B5
ITU X.520,ISO 9834-9,#43B5B5,#7C43B5
ITU X.520,ISO 8824-1,#43B5B5,#B54343
ITU X.520,ISO 3166-1,#43B5B5,#7C43B5
ITU X.520,ISO 3166-3,#43B5B5,#7C43B5
ITU X.520,ISO 639-2,#43B5B5,#7C43B5
ITU X.520,ISO 9945,#43B5B5,#7C43B5
ITU X.520,ISO 15897,#43B5B5,#7C43B5
ITU X.520,ISO 10646,#43B5B5,#7C43B5
ITU X.520,ISO 9594-6,#43B5B5,#7C43B5
ITU X.520,ISO 9594,#43B5B5,#7C43B5
ITU X.520,ISO 3166,#43B5B5,#7C43B5
ITU X.520,ISO 15459,#43B5B5,#7C43B5
ITU X.520,ISO 15459-5,#43B5B5,#7C43B5
ITU X.680,ITU X.690,#B54343,#7C43B5
ITU X.680,ITU X.691,#B54343,#7C43B5
ITU X.680,ITU X.693,#B54343,#7C43B5
ITU X.680,ITU X.692,#B54343,#7C43B5
ITU X.680,ITU X.660,#B54343,#7C43B5
ITU X.680,ITU X.681,#B54343,#7C43B5
ITU X.680,ITU X.682,#B54343,#7C43B5
ITU X.680,ITU X.683,#B54343,#7C43B5
ITU X.680,ITU X.695,#B54343,#7C43B5
ITU X.680,ITU TF.460-5,#B54343,#7C43B5
ITU X.680,ITU T.100,#B54343,#7C43B5
ITU X.680,ITU T.101,#B54343,#7C43B5
ITU X.680,ITU X.200,#B54343,#B54343
ITU X.680,ITU X.680,#B54343,#B54343
ITU X.680,ITU T.4,#B54343,#7C43B5
ITU X.680,ITU T.5,#B54343,#7C43B5
ITU X.680,ISO 8825-1,#B54343,#7C43B5
ITU X.680,ISO 8825-2,#B54343,#7C43B5
ITU X.680,ISO 8825-4,#B54343,#7C43B5
ITU X.680,ISO 8825-3,#B54343,#7C43B5
ITU X.680,ISO 8601,#B54343,#7C43B5
ITU X.680,ISO 10646,#B54343,#7C43B5
ITU X.680,ISO 9834-1,#B54343,#7C43B5
ITU X.680,ISO 8824-2,#B54343,#7C43B5
ITU X.680,ISO 8824-3,#B54343,#7C43B5
ITU X.680,ISO 8824-4,#B54343,#7C43B5
ITU X.680,ISO 8825-6,#B54343,#7C43B5
ITU X.680,ISO 646,#B54343,#7C43B5
ITU X.680,ISO 7,#B54343,#7C43B5
ITU X.680,ISO 2022,#B54343,#7C43B5
ITU X.680,ISO 6523,#B54343,#7C43B5
ITU X.680,ISO 7350,#B54343,#7C43B5
ITU X.680,ISO 10367,#B54343,#7C43B5
ITU X.680,ISO 9834,#B54343,#7C43B5
ITU X.680,ISO 8571,#B54343,#7C43B5
ITU X.680,ISO 19785,#B54343,#7C43B5
ITU X.680,ISO 8824-1,#B54343,#B54343
ITU X.7,ITU X.7,#43B5B5,#43B5B5
ITU X.7,ITU E.164,#43B5B5,#B54343
ITU X.7,ITU E.166,#43B5B5,#7C43B5
ITU X.7,ITU F.69,#43B5B5,#7C43B5
ITU X.7,ITU F.600,#43B5B5,#7C43B5
ITU X.7,ITU I.112,#43B5B5,#7C43B5
ITU X.7,ITU I.233.1,#43B5B5,#7C43B5
ITU X.7,ITU I.240,#43B5B5,#7C43B5
ITU X.7,ITU I.430,#43B5B5,#7C43B5
ITU X.7,ITU I.431,#43B5B5,#7C43B5
ITU X.7,ITU I.432,#43B5B5,#7C43B5
ITU X.7,ITU Q.921,#43B5B5,#7C43B5
ITU X.7,ITU Q.922,#43B5B5,#7C43B5
ITU X.7,ITU Q.931,#43B5B5,#43B5B5
ITU X.7,ITU Q.933,#43B5B5,#7C43B5
ITU X.7,ITU X.1,#43B5B5,#7C43B5
ITU X.7,ITU X.2,#43B5B5,#7C43B5
ITU X.7,ITU X.3,#43B5B5,#7C43B5
ITU X.7,ITU X.5,#43B5B5,#7C43B5
ITU X.7,ITU X.6,#43B5B5,#7C43B5
ITU X.7,ITU X.8,#43B5B5,#7C43B5
ITU X.7,ITU X.20,#43B5B5,#7C43B5
ITU X.7,ITU X.21,#43B5B5,#7C43B5
ITU X.7,ITU X.22,#43B5B5,#7C43B5
ITU X.7,ITU X.25,#43B5B5,#7C43B5
ITU X.7,ITU X.28,#43B5B5,#7C43B5
ITU X.7,ITU X.29,#43B5B5,#7C43B5
ITU X.7,ITU X.30,#43B5B5,#7C43B5
ITU X.7,ITU X.31,#43B5B5,#7C43B5
ITU X.7,ITU X.32,#43B5B5,#7C43B5
ITU X.7,ITU X.33,#43B5B5,#7C43B5
ITU X.7,ITU X.34,#43B5B5,#7C43B5
ITU X.7,ITU X.35,#43B5B5,#7C43B5
ITU X.7,ITU X.36,#43B5B5,#7C43B5
ITU X.7,ITU X.37,#43B5B5,#7C43B5
ITU X.7,ITU X.38,#43B5B5,#7C43B5
ITU X.7,ITU X.39,#43B5B5,#7C43B5
ITU X.7,ITU X.45,#43B5B5,#7C43B5
ITU X.7,ITU X.46,#43B5B5,#7C43B5
ITU X.7,ITU X.48,#43B5B5,#7C43B5
ITU X.7,ITU X.49,#43B5B5,#7C43B5
ITU X.7,ITU X.60,#43B5B5,#7C43B5
ITU X.7,ITU X.70,#43B5B5,#7C43B5
ITU X.7,ITU X.71,#43B5B5,#7C43B5
ITU X.7,ITU X.75,#43B5B5,#7C43B5
ITU X.7,ITU X.76,#43B5B5,#7C43B5
ITU X.7,ITU X.77,#43B5B5,#7C43B5
ITU X.7,ITU X.78,#43B5B5,#7C43B5
ITU X.7,ITU X.80,#43B5B5,#7C43B5
ITU X.7,ITU X.81,#43B5B5,#7C43B5
ITU X.7,ITU X.82,#43B5B5,#7C43B5
ITU X.7,ITU X.85,#43B5B5,#7C43B5
ITU X.7,ITU X.86,#43B5B5,#7C43B5
ITU X.7,ITU X.87,#43B5B5,#7C43B5
ITU X.7,ITU X.92,#43B5B5,#7C43B5
ITU X.7,ITU X.96,#43B5B5,#7C43B5
ITU X.7,ITU X.110,#43B5B5,#7C43B5
ITU X.7,ITU X.111,#43B5B5,#7C43B5
ITU X.7,ITU X.115,#43B5B5,#7C43B5
ITU X.7,ITU X.116,#43B5B5,#7C43B5
ITU X.7,ITU X.121,#43B5B5,#7C43B5
ITU X.7,ITU X.123,#43B5B5,#7C43B5
ITU X.7,ITU X.124,#43B5B5,#7C43B5
ITU X.7,ITU X.125,#43B5B5,#7C43B5
ITU X.7,ITU X.130,#43B5B5,#7C43B5
ITU X.7,ITU X.131,#43B5B5,#7C43B5
ITU X.7,ITU X.134,#43B5B5,#7C43B5
ITU X.7,ITU X.135,#43B5B5,#7C43B5
ITU X.7,ITU X.136,#43B5B5,#7C43B5
ITU X.7,ITU X.137,#43B5B5,#7C43B5
ITU X.7,ITU X.138,#43B5B5,#7C43B5
ITU X.7,ITU X.139,#43B5B5,#7C43B5
ITU X.7,ITU X.140,#43B5B5,#7C43B5
ITU X.7,ITU X.142,#43B5B5,#7C43B5
ITU X.7,ITU X.144,#43B5B5,#7C43B5
ITU X.7,ITU X.145,#43B5B5,#7C43B5
ITU X.7,ITU X.146,#43B5B5,#7C43B5
ITU X.7,ITU X.147,#43B5B5,#7C43B5
ITU X.7,ITU X.148,#43B5B5,#7C43B5
ITU X.7,ITU X.149,#43B5B5,#7C43B5
ITU X.7,ITU X.151,#43B5B5,#7C43B5
ITU X.7,ITU X.180,#43B5B5,#7C43B5
ITU X.7,ITU X.181,#43B5B5,#7C43B5
ITU X.7,ITU X.223,#43B5B5,#7C43B5
ITU X.7,ITU X.272,#43B5B5,#7C43B5
ITU X.7,ITU X.301,#43B5B5,#7C43B5
ITU X.7,ITU X.371,#43B5B5,#7C43B5
ITU X.701,ITU X.200,#43B5B5,#B54343
ITU X.701,ITU X.207,#43B5B5,#7C43B5
ITU X.701,ITU X.217,#43B5B5,#7C43B5
ITU X.701,ITU X.227,#43B5B5,#7C43B5
ITU X.701,ITU X.680,#43B5B5,#B54343
ITU X.701,ITU X.681,#43B5B5,#7C43B5
ITU X.701,ITU X.682,#43B5B5,#7C43B5
ITU X.701,ITU X.683,#43B5B5,#7C43B5
ITU X.701,ITU X.690,#43B5B5,#7C43B5
ITU X.701,ITU X.691,#43B5B5,#7C43B5
ITU X.701,ITU X.702,#43B5B5,#7C43B5
ITU X.701,ITU X.712,#43B5B5,#7C43B5
ITU X.701,ITU X.720,#43B5B5,#7C43B5
ITU X.701,ITU X.721,#43B5B5,#7C43B5
ITU X.701,ITU X.722,#43B5B5,#7C43B5
ITU X.701,ITU X.723,#43B5B5,#7C43B5
ITU X.701,ITU X.724,#43B5B5,#7C43B5
ITU X.701,ITU X.725,#43B5B5,#7C43B5
ITU X.701,ITU X.730,#43B5B5,#7C43B5
ITU X.701,ITU X.731,#43B5B5,#7C43B5
ITU X.701,ITU X.732,#43B5B5,#7C43B5
ITU X.701,ITU X.733,#43B5B5,#7C43B5
ITU X.701,ITU X.734,#43B5B5,#7C43B5
ITU X.701,ITU X.735,#43B5B5,#7C43B5
ITU X.701,ITU X.736,#43B5B5,#7C43B5
ITU X.701,ITU X.737,#43B5B5,#7C43B5
ITU X.701,ITU X.738,#43B5B5,#7C43B5
ITU X.701,ITU X.739,#43B5B5,#7C43B5
ITU X.701,ITU X.740,#43B5B5,#7C43B5
ITU X.701,ITU X.741,#43B5B5,#43B5B5
ITU X.701,ITU X.742,#43B5B5,#7C43B5
ITU X.701,ITU X.745,#43B5B5,#7C43B5
ITU X.701,ITU X.746,#43B5B5,#43B5B5
ITU X.701,ITU X.751,#43B5B5,#7C43B5
ITU X.701,ITU X.208,#43B5B5,#7C43B5
ITU X.701,ITU X.209,#43B5B5,#7C43B5
ITU X.701,ITU X.219,#43B5B5,#7C43B5
ITU X.701,ITU X.229,#43B5B5,#7C43B5
ITU X.701,ITU X.290,#43B5B5,#7C43B5
ITU X.701,ITU X.296,#43B5B5,#7C43B5
ITU X.701,ITU X.700,#43B5B5,#7C43B5
ITU X.701,ITU X.710,#43B5B5,#7C43B5
ITU X.701,ITU X.711,#43B5B5,#7C43B5
ITU X.701,ITU X.860,#43B5B5,#7C43B5
ITU X.701,ITU X.861,#43B5B5,#7C43B5
ITU X.701,ITU X.862,#43B5B5,#7C43B5
ITU X.701,ITU M.3000,#43B5B5,#7C43B5
ITU X.701,ISO 10040,#43B5B5,#7C43B5
ITU X.701,ISO 7498-1,#43B5B5,#B54343
ITU X.701,ISO 9545,#43B5B5,#7C43B5
ITU X.701,ISO 8649,#43B5B5,#7C43B5
ITU X.701,ISO 8650-1,#43B5B5,#7C43B5
ITU X.701,ISO 8824-1,#43B5B5,#B54343
ITU X.701,ISO 8824-2,#43B5B5,#7C43B5
ITU X.701,ISO 8824-3,#43B5B5,#7C43B5
ITU X.701,ISO 8824-4,#43B5B5,#7C43B5
ITU X.701,ISO 8825-1,#43B5B5,#7C43B5
